,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
791,1887674771602874711,Thu Feb 13 07:03:41 +0000 2025,0,@p_ayShop @Trilililolili @sellypadi @DitjenPajakRI Hai Kak. Kompensasi atas LB dari SPT Masa PPh Pasal 21 masa sebelum menggunakan coretax (Desember 2024) akan otomatis muncul pada sistem coretax pada SPT Masa PPh Pasal 21 masa Januari 2025. Silakan perhatikan hal-hal berikut: 1. Pastikan SPT Masa Desember 2024 sudah,1889933444437913779,,p_ayShop,in,1500200,0,1,1,https://x.com/kring_pajak/status/1889933444437913779,4564565058,kring_pajak
792,1889933414943605119,Thu Feb 13 07:03:34 +0000 2025,0,#KawanPajak kini perubahan data alamat bisa dilakukan lebih mudah melalui Coretax DJP! Dengan fitur ini #KawanPajak tidak perlu datang ke Kantor Pajak untuk memperbarui data. Simak panduan selengkapnya pada infografis berikut. https://t.co/uZwBj68ogs,1889933414943605119,https://pbs.twimg.com/media/GjpkNLoaIAQpk6K.jpg,,in,Jakarta,0,0,0,https://x.com/pajakpmadua/status/1889933414943605119,753815497217413120,pajakpmadua
793,1889561164339880339,Thu Feb 13 07:02:51 +0000 2025,0,@Selaoktaviyati Hai Kak. Apakah maksudnya BPMP (Bupot pegawai tetap) di coretax? Terkait bukti potong PPh Pasal 21 untuk saat ini tidak tersedia menu unduh bukti potong PPh Pasal 21 bulanan pegawai tetap di Coretax ya. Tks*Ilmi,1889933234857017783,,Selaoktaviyati,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889933234857017783,4564565058,kring_pajak
794,1889672154783928500,Thu Feb 13 07:02:34 +0000 2025,0,@Jc_Maya Hai Kak. Terkait kendala tidak bisa klik konfirmasi tanda tangan saat upload/terbitkan faktur pajak pastikan kembali saat melakukan konfirmasi tanda tangan menggunakan akun PIC/signer yang telah diimpersonate ke Coretax badan. Apabila Kakak hanya diberi akses sebagai,1889933163398570275,,Jc_Maya,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889933163398570275,4564565058,kring_pajak
795,1889933149662224447,Thu Feb 13 07:02:30 +0000 2025,0,halo @kring_pajak saya ingin biat e-billing buat ppn jasa luar negeri tapi di coretax gabisa diubah subjek pajaknya menjadi NPWP Lain/Non NPWP seperti di djponline sebelumnya. lalu apa solusinya ya?,1889933149662224447,,,in,,0,1,0,https://x.com/skylaxv/status/1889933149662224447,765359989,skylaxv
796,1888973330608525737,Thu Feb 13 07:00:44 +0000 2025,0,@Chrstianaa @velvmin95 @DitjenPajakRI Hai Kak. Jika sudah melakukan pembayaran kode billing yang diterbitkan setelah klik menu bayar dan lapor di konsep SPT pada Coretax maka otomatis SPT akan terlapor secara otomatis setelah data pembayaran tersinkronisasi dengan sistem Coretax. BPE dapat dilihat di menu Portal,1889932702738162155,,Chrstianaa,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889932702738162155,4564565058,kring_pajak
797,1889932617929334860,Thu Feb 13 07:00:24 +0000 2025,0,@kring_pajak min di laporan realisasi coretax di bagian create pdf. klasifikasi dll itu mau diisi apa ya? https://t.co/azP1TzIYmr,1889932617929334860,https://pbs.twimg.com/media/GjpjslwbAAAudAg.jpg,kring_pajak,in,Somewhere in Indonesia ,0,1,0,https://x.com/chenwiyen/status/1889932617929334860,102626067,chenwiyen
798,1884843993365631225,Thu Feb 13 07:00:23 +0000 2025,1,@alplno Hai Kak. Untuk pembayaran angsuran PPh 25 Masa Januari 2025 silakan kode billing tersebut dapat dibuat melalui akun Coretax di menu Pembayaran&gt; Layanan Mandiri Kode Billing &gt; silakan pilih KAP - KJS dan Periode pembayarannya. KAP dan KJS untuk PPh 25 Orang Pribadi : 411125-100,1889932615496704129,,alplno,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889932615496704129,4564565058,kring_pajak
799,1889540034996670586,Thu Feb 13 07:00:16 +0000 2025,0,@o_rsie Hai Kak. Mohon maaf atas ketidaknyamanannya. Apakah muncul notifikasi tsb saat proses pembuatan bukti potong PPh21/unifikasi? Jika iya muncul notifikasi tersebut karena NIK yang sudah valid secara Dukcapil tetapi belum terdaftar NPWP/Registrasi Coretax. jika NIK tsb,1889932585972933026,,o_rsie,in,1500200,1,0,0,https://x.com/kring_pajak/status/1889932585972933026,4564565058,kring_pajak
800,1889932520772477193,Thu Feb 13 07:00:00 +0000 2025,0,Hay Open Jasa - Tanggapan SP2DK - Lapor SPT Tahunan Pegawai PT CV Badan - Konsultasi Perpajakan - Pembuatan Laporan Keuangan - Pembuatan LapKeu + SPT - Perhitungan Pajak - Pembuatan NPWP - Lapor SPT Masa sebelum order baca bio yah #jokipajak #coretax #zonauang,1889932520772477193,,,in,WA :,0,0,0,https://x.com/chemomils/status/1889932520772477193,1592475345537859587,chemomils
801,1889561320992714862,Thu Feb 13 06:59:46 +0000 2025,0,@selviani_ny Hai Kak. Mohon maaf atas ketidaknyamanannya. Silakan dipastikan loginnya menggunakan akun Coretax PIC dengan impersonating ke akun Coretax WP Badannya ya Kak. Tks*Ilmi,1889932459489501603,,selviani_ny,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889932459489501603,4564565058,kring_pajak
802,1889548078656753728,Thu Feb 13 06:59:30 +0000 2025,0,@kring_pajak Jadi jika sdh deposit pajak tp mau bayar billing bagaimana pak/buk? Karna saya coba PBK di coretax juga tidak bisa,1889932393915772990,,kring_pajak,in,,0,1,0,https://x.com/trias2307/status/1889932393915772990,1275847238183354368,trias2307
803,1889530823348728110,Thu Feb 13 06:59:30 +0000 2025,1,@Akhlis_M @DitjenPajakRI Hai Kak. SPT Tahunan Orang Pribadi Tahun Pajak 2024 masih dilaporkan melalui DJP Online (bukan coretax) ya Kak. Untuk Orang Pribadi yang melakukan kegiatan usaha atau pekerjaan bebas silakan menggunakan formulir 1770. Untuk Orang Pribadi selain yang melakukan kegiatan usaha,1889932393299189984,,Akhlis_M,in,1500200,1,1,0,https://x.com/kring_pajak/status/1889932393299189984,4564565058,kring_pajak
804,1889533751509889076,Thu Feb 13 06:57:23 +0000 2025,0,@sellypadi Hai Kak. Jika sudah melakukan pembayaran kode billing yang diterbitkan setelah klik menu bayar dan lapor di konsep SPT pada Coretax maka otomatis SPT akan terlapor secara otomatis setelah data pembayaran tersinkronisasi dengan sistem Coretax. BPE dapat dilihat di menu Portal,1889931861465636885,,sellypadi,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889931861465636885,4564565058,kring_pajak
805,1889931682238832906,Thu Feb 13 06:56:40 +0000 2025,0,@kring_pajak halo kak mau tanya di coretax input faktur PK melalu import xml yg pembelinya org pribadi kan pake NIK ya itu kan namanya harus kita yg input manual apa namanya harus lengkap sesuai KTP atau apa bisa hanya nama dan marga nya saja yg di tulis?,1889931682238832906,,kring_pajak,in,Indonesia,0,1,0,https://x.com/florenciangie/status/1889931682238832906,62306824,florenciangie
806,1889690940585161125,Thu Feb 13 06:56:25 +0000 2025,0,@Nayapark29 Hai Kak. Silakan boleh/dapat membetulkan bukti potong tersebut dengan menandatangani bukti potong tersebut kembali dari akun coretax penandatangan yang diinginkan. Tks*Rtra,1889931618011455507,,Nayapark29,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889931618011455507,4564565058,kring_pajak
807,1889929196744700247,Thu Feb 13 06:54:23 +0000 2025,0,@marmarmarrrr_ @kring_pajak aku kmrin deposit kak krna blm bisa bkin ebilling pph23 huhu. coretax msih gaje,1889931105702453265,,marmarmarrrr_,in,,0,0,0,https://x.com/lluvriess/status/1889931105702453265,1790995264502943744,lluvriess
808,1889930890379501969,Thu Feb 13 06:53:32 +0000 2025,3,@kring_pajak halo kak infonya seluruh sanksi selama implementasi coretax (telat setor/lapor) akan dihapuskan. Boleh dishare pernyataan resminya? Takutnya ntar tiba tiba dikeluarkan STP,1889930890379501969,,kring_pajak,in,,0,1,1,https://x.com/thismanisdavid/status/1889930890379501969,1563759550691684352,thismanisdavid
809,1889930799178457133,Thu Feb 13 06:53:10 +0000 2025,0,@kring_pajak kalau mau lihat nama AR di coretax itu pilih di menu mana ya kak? atau harus ke djp online?,1889930799178457133,,kring_pajak,in,,0,1,0,https://x.com/162usernotfound/status/1889930799178457133,2899854295,162usernotfound
810,1889604418296750542,Thu Feb 13 06:51:11 +0000 2025,0,@Otherdeys Hai Kak. Mohon maaf atas ketidaknyamanannya. Saat ini sistem coretax masih dalam proses penyempurnaan dan peningkatan kualitas oleh tim terkait. Mohon kesediaannya untuk mencoba berkala ya Kak. Apabila masih terkendala silakan Kakak coba melakukan beberapa cara berikut,1889930301482373284,,Otherdeys,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889930301482373284,4564565058,kring_pajak
811,1889161748210655327,Thu Feb 13 06:50:55 +0000 2025,0,@parkwoopyss Hai Kak. Mohon maaf atas ketidaknyamanannya Kak. Apakah masih terjadi kendala tersebut? Terkait sanksi keterlambatan pelaporan pajak akibat penerapan Coretax Kakak dapat mengacu pada KT-02/2025 sebagaimana twit berikut https://t.co/7hfPbaXdRw. Terkait pembayaran Kakak,1889930234486726736,,parkwoopyss,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889930234486726736,4564565058,kring_pajak
812,1882339974785404951,Thu Feb 13 06:50:55 +0000 2025,0,@dyatama26 @kring_pajak hi kak maaf ikut komen sbelumnya aku lagi cari info mengenain PPN put. mau tanya kk udh sukses lapor PPN put melalui coretax kah? lagi cari cara input tpi ga dapet.,1889930232276361414,,dyatama26,in,,0,0,0,https://x.com/mynameisra15/status/1889930232276361414,1756175013366071296,mynameisra15
813,1889559544067457184,Thu Feb 13 06:50:05 +0000 2025,0,@errrrlinn Hai Kak. Untuk retur dibuat pada laman Coretax ya. Apakah status FP masukan yang akan dilakukan retur tersebut adalah Approved? Jika iya silakan klik faktur pajak masukan yang dimaksud pilih kreditkan/tidak kreditkan (sesuai dengan pelaporan sebelumnya). Karena retur hanya,1889930024104632362,,errrrlinn,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889930024104632362,4564565058,kring_pajak
814,1889929857330717174,Thu Feb 13 06:49:25 +0000 2025,1,Kak @kring_pajak bupot pph 21 pegawai tidak tetap di coretax kode objek pajak berubah menjadi 21-100-35 apa benar ya ? Karena sebelumnya di djponline kode objek pajak 21-100-03.,1889929857330717174,,,in,,0,1,0,https://x.com/BudiDarlung/status/1889929857330717174,1541285556449148928,BudiDarlung
815,1889901632718311509,Thu Feb 13 06:48:37 +0000 2025,0,@davidtennants_ @kring_pajak Trus kak km bikin di efaktur atau di coretax ?,1889929655169503639,,davidtennants_,in,,0,0,0,https://x.com/gblairhly/status/1889929655169503639,1493067488287809538,gblairhly
816,1889845868809036098,Thu Feb 13 06:48:26 +0000 2025,0,@Fran_Samz Hai Kak. Jika lawan transaksi belum melakukan pemadanan NIK/NPWP dan NIK-nya belum terdaftar coretax silakan dipastikan kolom JENIS ID PEMBELI pada template impor faktur pajak diisi dengan OTHER ID lalu silakan isi 000 sebanyak 16 digit pada NPWP/NIK Pembeli. Setelah itu ,1889929607794884805,,Fran_Samz,in,1500200,0,1,0,https://x.com/kring_pajak/status/1889929607794884805,4564565058,kring_pajak
817,1889929509253816731,Thu Feb 13 06:48:02 +0000 2025,0,@kring_pajak min saya kan sempat daftar simulasi coretax trus dikasi username dan pw pas dicoba ko ga bisa ya min? Pas mau daftar di coretaxnya katanya NIK diduplikasi. Mohon dijawab ya min please,1889929509253816731,,kring_pajak,in,"Semarang, Indonesia",0,1,0,https://x.com/luveekyu/status/1889929509253816731,58132526,luveekyu
818,1889670468623298607,Thu Feb 13 06:47:43 +0000 2025,0,@kring_pajak min apakah tidak masalah membatalkan bukti potong pada coretax sebelum membuat spt ?,1889929430111494566,,kring_pajak,in,,0,1,0,https://x.com/Icepinxx/status/1889929430111494566,1878634542761996288,Icepinxx
819,1889533269206819280,Thu Feb 13 06:47:27 +0000 2025,0,@AnnaRIrawan Hai Kak. Mohon maaf atas ketidaknyamanan yang dialami. Apakah untuk SPT-nya saat ini masih hilang? Silakan Kakak dapat coba klik tombol refresh pada menu konsep SPT. Jika masih mengalami kendala silakan melakukan hal-hal berikut sebelum mengakses laman coretax: 1. Bersihkan,1889929362721657102,,AnnaRIrawan,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889929362721657102,4564565058,kring_pajak
820,1889859483473776847,Thu Feb 13 06:47:25 +0000 2025,0,@kring_pajak Transaksi selain barang mewah kak. Namun DPP pada dokumen PPBJ adalah bukan DPP Nilai Lain. Apakah saat buat faktur pajak harus disesuaikan manual untuk DPP Nilai Lainnya? Karena detail transaksi di coretax sudah otomatis hanya saja perhitungan PPN nya jadi beda,1889929354576379998,,kring_pajak,in,,0,1,0,https://x.com/syalalawadidaw/status/1889929354576379998,1120177960097472512,syalalawadidaw
821,1889533218782912756,Thu Feb 13 06:46:57 +0000 2025,0,@risa11nov11 Hai Kak. Untuk bukti pemotongan bulanan pegawai tetap memang tidak diperlukan cetakan dokumen nya. Proses bisnis pembuatan bukti pemotongan bulanan pegawai tetap yang ada di sistem coretax berbeda dengan sistem eBupot 21/26 legacy (sistem lama). Penerima penghasilan yang,1889929233914536025,,risa11nov11,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889929233914536025,4564565058,kring_pajak
822,1889929196744700247,Thu Feb 13 06:46:48 +0000 2025,0,@kring_pajak hai ka cara buat kode billing pph23 di coretax bagaimana ya?,1889929196744700247,,kring_pajak,in,Exo Planet,0,2,0,https://x.com/marmarmarrrr_/status/1889929196744700247,1107129948169338880,marmarmarrrr_
823,1889929067165589793,Thu Feb 13 06:46:17 +0000 2025,0,Coretax Masih Bermasalah DJP Umumkan Pengusaha Bisa Terbitkan Faktur Pajak Lewat Tiga Saluran Utama. Untuk mengatasi masalah penerbitan faktur pada sistem Coretax pengusaha kini bisa terbitkan faktur lewat 3 saluran utama https://t.co/THOfvd5QaA,1889929067165589793,,,in,dʒəmɪrəˈwaɪ,0,0,0,https://x.com/drafdigital/status/1889929067165589793,7540702,drafdigital
824,1889862440118276160,Thu Feb 13 06:46:05 +0000 2025,0,@aqilaabn Hai Kak. Apakah sudah dipastikan saat akan lapor tsb Kakak sudah login dengan user PIC atau sebagai user dengan role signer saat impersonate? Jika sudah pastikan user terkait sudah mendaftarkan kode otorisasi DJP atau sertifikat elektroniknya di coretax. Jika hal tsb juga,1889929017089991134,,aqilaabn,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889929017089991134,4564565058,kring_pajak
825,1889928894289182760,Thu Feb 13 06:45:36 +0000 2025,0,@kring_pajak Halo kak ijin tanya. Kasusnya saya baru aktivasi efin dan buat akun djponline tahun 2025 biasanya untuk buat akun coretax kan tinggal input NIK dan password tapi saat saya coba selalu gagal seperti di gambar. Itu kenapa ya kak? Dan solusinya bagaimana? Thx. https://t.co/AMIDbXBjLw,1889928894289182760,https://pbs.twimg.com/media/GjpgUHJakAA3YwH.jpg,kring_pajak,in,"Bandung, Jawa Barat",0,1,0,https://x.com/renisawts/status/1889928894289182760,2415782054,renisawts
826,1889854009877602393,Thu Feb 13 06:44:39 +0000 2025,0,@vvthaaaaaa Hai Kak. Pastikan Kakak telah masuk coretax menggunakan akun PIC dan impersonate ke Badan ya. Jika masih terkendala dapat dicoba beberapa solusi di bawah ini secara berkala: 1. Clear cache &amp; cookies browser; 2. Gunakan private/incognito window pada browser; 3. Gunakan browser,1889928657239679023,,vvthaaaaaa,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889928657239679023,4564565058,kring_pajak
827,1888015256812953822,Thu Feb 13 06:44:37 +0000 2025,0,@WendoDanur12639 Hai Kak. Saat ini sistem coretax dalam proses penyempurnaan dan peningkatan kualitas oleh tim terkait. Jika menemui kendala mohon kesediaan Kakak untuk berkenan mencoba secara berkala dengan mengikuti langkah-langkah berikut sebelum mengakses Coretax: 1. Clear cache dan,1889928649950052449,,WendoDanur12639,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889928649950052449,4564565058,kring_pajak
828,1889670344707059773,Thu Feb 13 06:44:09 +0000 2025,0,@Bektifatmaaa Hai Kak. Mohon maaf atas ketidaknyamanannya. Dalam hal Kakak mengalami kendala Nama Pengguna Tidak Ditemukan saat hendak reset password/login Coretax silakan coba beberapa hal berikut: 1. pastikan koneksi internet stabil; 2. clear cache &amp; cookies pada browser yang,1889928531087683685,,Bektifatmaaa,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889928531087683685,4564565058,kring_pajak
829,1889857405514817650,Thu Feb 13 06:43:56 +0000 2025,1,@nyamsus Hai Kak. Untuk penyetoran PPh Pasal 25 menggunakan deposit pajak dapat dilakukan dengan mengajukan permohonan pemindahbukuan pada akun coretax di menu Pembayaran &gt; Permohonan Pemindahbukuan. Silakan memindahbukukan saldo deposit pajak yang tersedia ke PPh Pasal 25. Tks*Ztri,1889928474590404794,,nyamsus,in,1500200,0,1,1,https://x.com/kring_pajak/status/1889928474590404794,4564565058,kring_pajak
830,1889571594227356093,Thu Feb 13 06:42:50 +0000 2025,0,@galihalfaira Hai Kak. Mulai masa pajak Januari pembuatan kode billing dilakukan melalui coretax ya Kak. Jika terkendala Kakak dapat mencoba menghubungi Kring Pajak 1500200 atau live chat di laman https://t.co/hUVfGD4tEb untuk pembuatan kode billingnya. Kakak juga dapat meminta bantuan ke,1889928197522989559,,galihalfaira,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889928197522989559,4564565058,kring_pajak
831,1889928180020257150,Thu Feb 13 06:42:46 +0000 2025,0,Berikut 3 (tiga) saluran utama pembuatan faktur pajak yang dapat digunakan oleh PKP: 1. Coretax DJP 2. PJAP 3. Aplikasi e-Faktur Client Desktop PKP mengajukan permohonan NSFP pada https://t.co/J9e8Dxbs1Z https://t.co/ajF25fMvKQ,1889928182951977029,https://pbs.twimg.com/media/GjpffB0aIAMWnFe.jpg,pajakjaksel1,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/pajakjaksel1/status/1889928182951977029,701572781255872514,pajakjaksel1
832,1889927925908242616,Thu Feb 13 06:41:45 +0000 2025,0,@kring_pajak halo min mo tny saat saya melakuan pembatalan FP di coretax knp mncl tulisan waiting for cancellation itu mksdnya gmn ya min? Ada solusi? Kata phk lawan transaksi ktnya gk prlu prsetujuan mrk utk pembatalan min,1889927925908242616,,kring_pajak,in,,0,1,0,https://x.com/Fenny_Huang90/status/1889927925908242616,69829811,Fenny_Huang90
833,1889695451898589499,Thu Feb 13 06:41:24 +0000 2025,0,@dancefloor58540 Hai Kak. Retur pajak masukan atas faktur pajak yang terbit di 2024 hanya dapat dilakukan apabila faktur pajak tersebut sudah masuk dalam daftar FP masukan pada menu Pajak Masukan di coretax. Silakan pastikan kembali di akun coretax Kakak apakah faktur pajak tersebut sudah masuk,1889927838922580145,,dancefloor58540,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889927838922580145,4564565058,kring_pajak
834,1889666790331936992,Thu Feb 13 06:16:11 +0000 2025,0,@eginakenzi Hai Kak. Mohon maaf atas ketidaknyamanan yang dialami. Untuk notifikasi object reference not set to an instance of an object silakan melakukan langkah berikut sebelum mengakses laman coretax ya: 1. Bersihkan cache &amp; cookies di browser yang digunakan. 2. Gunakan mode incognito,1889921491334209633,,eginakenzi,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889921491334209633,4564565058,kring_pajak
